method,theta_median_m,theta_q05_m,theta_q95_m,abs_log_error,holdout_rmse,interval_width_m,scenario,n_direct,seed,theta_true_m
Direct empirical variogram,11.0,,,1.0148210620110987,0.8235185730478595,,weak,5,12200,3.9871401151631476
Direct-only ML GP,7.585714285714285,0.9428571428571428,15.114285714285714,0.6431925684053079,1.2576957374301345,14.17142857142857,weak,5,12200,3.9871401151631476
Geophysics-proxy-only,6.699999999999999,3.157142857142857,13.785714285714285,0.5190333156096483,0.7946716808292225,10.628571428571428,weak,5,12200,3.9871401151631476
Regression-assisted residual GP,16.0,,,1.3895145114525091,0.8416980205274137,,weak,5,12200,3.9871401151631476
Shared latent-field fusion,6.473306149228649,2.6530665569326657,9.616957356254694,0.4846127640007277,0.7796285993907024,6.963890799322028,weak,5,12200,3.9871401151631476
Direct empirical variogram,10.5,,,0.9683010463762056,0.9115605861041958,,weak,5,12201,3.9871401151631476
Direct-only ML GP,8.028571428571428,0.9428571428571428,15.114285714285714,0.69993239705706,1.0219263785474018,14.17142857142857,weak,5,12201,3.9871401151631476
Geophysics-proxy-only,3.157142857142857,1.3857142857142857,7.585714285714285,0.23340675131887817,1.0089208560891183,6.199999999999999,weak,5,12201,3.9871401151631476
Regression-assisted residual GP,4.042857142857143,,,0.013877444806606689,0.8864645137901193,,weak,5,12201,3.9871401151631476
Shared latent-field fusion,5.974436198407514,2.0481947126244937,9.562383491555567,0.40441552247894735,0.9221748407520468,7.514188778931073,weak,5,12201,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,0.996195937103116,,weak,5,12202,3.9871401151631476
Direct-only ML GP,7.585714285714285,0.9428571428571428,15.114285714285714,0.6431925684053079,0.8923590389271033,14.17142857142857,weak,5,12202,3.9871401151631476
Geophysics-proxy-only,7.142857142857142,3.157142857142857,13.785714285714285,0.5830386455855606,0.8010604631449357,10.628571428571428,weak,5,12202,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.772827326134779,,weak,5,12202,3.9871401151631476
Shared latent-field fusion,6.09058234798148,2.137053929848895,9.58967042390513,0.4236694900051637,0.8005556323225894,7.452616494056235,weak,5,12202,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,0.9833159123389437,,weak,5,12203,3.9871401151631476
Direct-only ML GP,5.814285714285714,0.9428571428571428,14.67142857142857,0.37724373260596394,0.9762020170110549,13.728571428571428,weak,5,12203,3.9871401151631476
Geophysics-proxy-only,4.928571428571429,1.8285714285714285,12.457142857142857,0.21197496419472886,0.8976169875452115,10.628571428571428,weak,5,12203,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.8538765438039005,,weak,5,12203,3.9871401151631476
Shared latent-field fusion,6.073439671718844,2.0926243212366944,9.54524081529293,0.4208509012877224,0.9420666914941975,7.452616494056235,weak,5,12203,3.9871401151631476
Direct empirical variogram,10.5,,,0.9683010463762056,1.0709026971778217,,weak,5,12204,3.9871401151631476
Direct-only ML GP,8.471428571428572,0.9428571428571428,15.557142857142857,0.7536249461610944,1.069769782495509,14.614285714285714,weak,5,12204,3.9871401151631476
Geophysics-proxy-only,4.485714285714286,1.3857142857142857,12.457142857142857,0.11782353307162245,0.9387714875597429,11.071428571428571,weak,5,12204,3.9871401151631476
Regression-assisted residual GP,15.557142857142857,,,1.3614456700963296,1.000810542815635,,weak,5,12204,3.9871401151631476
Shared latent-field fusion,6.712596868552288,2.3420592966472618,9.695672317392168,0.5209116800128264,1.002286825594464,7.3536130207449055,weak,5,12204,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,1.2271738942618544,,weak,5,12205,3.9871401151631476
Direct-only ML GP,7.142857142857142,0.9428571428571428,15.114285714285714,0.5830386455855606,1.156131476408392,14.17142857142857,weak,5,12205,3.9871401151631476
Geophysics-proxy-only,4.042857142857143,1.8285714285714285,8.914285714285715,0.013877444806606689,1.4618713988209302,7.085714285714286,weak,5,12205,3.9871401151631476
Regression-assisted residual GP,16.0,,,1.3895145114525091,1.4547253706509002,,weak,5,12205,3.9871401151631476
Shared latent-field fusion,6.295587714779846,2.0926243212366944,9.634100032517331,0.45677481450830676,1.038232419199489,7.541475711280636,weak,5,12205,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,0.9886275401560913,,weak,5,12206,3.9871401151631476
Direct-only ML GP,8.914285714285715,1.3857142857142857,15.557142857142857,0.8045809155327966,0.9886275401560913,14.17142857142857,weak,5,12206,3.9871401151631476
Geophysics-proxy-only,7.142857142857142,3.157142857142857,13.342857142857142,0.5830386455855606,1.183731003348454,10.185714285714285,weak,5,12206,3.9871401151631476
Regression-assisted residual GP,16.0,,,1.3895145114525091,0.9689535670373709,,weak,5,12206,3.9871401151631476
Shared latent-field fusion,6.900459559088018,2.741925774157067,9.705816573479096,0.5485138013644554,0.9167686803832662,6.963890799322028,weak,5,12206,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,1.0979126732096587,,weak,5,12207,3.9871401151631476
Direct-only ML GP,6.257142857142857,0.9428571428571428,14.67142857142857,0.4506494575398151,1.1249943517574923,13.728571428571428,weak,5,12207,3.9871401151631476
Geophysics-proxy-only,7.585714285714285,3.157142857142857,14.228571428571428,0.6431925684053079,1.5361262415299255,11.071428571428571,weak,5,12207,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,1.5211922761678958,,weak,5,12207,3.9871401151631476
Shared latent-field fusion,6.340017323392047,2.297629688035061,9.616957356254694,0.4638072900543515,1.0138386779012063,7.319327668219634,weak,5,12207,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,1.0058357292222984,,weak,6,12200,3.9871401151631476
Direct-only ML GP,7.142857142857142,0.9428571428571428,15.114285714285714,0.5830386455855606,1.4489412487015896,14.17142857142857,weak,6,12200,3.9871401151631476
Geophysics-proxy-only,2.7142857142857144,0.9428571428571428,6.257142857142857,0.38454538067614474,0.9839079403215034,5.314285714285714,weak,6,12200,3.9871401151631476
Regression-assisted residual GP,5.371428571428571,,,0.2980196905532635,0.9303731254838127,,weak,6,12200,3.9871401151631476
Shared latent-field fusion,5.574569720897709,1.761328548777435,9.500811206680728,0.3351409234723385,0.9574982929962922,7.739482657903293,weak,6,12200,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,0.8882415806201905,,weak,6,12201,3.9871401151631476
Direct-only ML GP,5.371428571428571,0.9428571428571428,14.228571428571428,0.2980196905532635,0.9227395549206245,13.285714285714285,weak,6,12201,3.9871401151631476
Geophysics-proxy-only,6.699999999999999,3.157142857142857,13.342857142857142,0.5190333156096483,0.7237331672317906,10.185714285714285,weak,6,12201,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.7021840326600206,,weak,6,12201,3.9871401151631476
Shared latent-field fusion,6.500593081578213,2.331915040560334,9.651242708779968,0.488819205271626,0.8368553903418093,7.319327668219634,weak,6,12201,3.9871401151631476
Direct empirical variogram,8.5,,,0.7569919527089989,0.7548299493910922,,weak,6,12202,3.9871401151631476
Direct-only ML GP,4.928571428571429,0.5,13.785714285714285,0.21197496419472886,0.9867645979160393,13.285714285714285,weak,6,12202,3.9871401151631476
Geophysics-proxy-only,4.485714285714286,1.3857142857142857,12.014285714285714,0.11782353307162245,0.9410816968277625,10.628571428571428,weak,6,12202,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.8897020131834622,,weak,6,12202,3.9871401151631476
Shared latent-field fusion,5.530140112285508,1.843189345826127,9.4462373419816,0.32713894118649095,0.8068932856032507,7.603047996155473,weak,6,12202,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,0.7966937270635149,,weak,6,12203,3.9871401151631476
Direct-only ML GP,6.257142857142857,0.9428571428571428,14.67142857142857,0.4506494575398151,0.9289101116533245,13.728571428571428,weak,6,12203,3.9871401151631476
Geophysics-proxy-only,5.371428571428571,1.8285714285714285,12.899999999999999,0.2980196905532635,0.8946965646989281,11.07142857142857,weak,6,12203,3.9871401151631476
Regression-assisted residual GP,3.157142857142857,,,0.23340675131887817,0.7767429656002767,,weak,6,12203,3.9871401151631476
Shared latent-field fusion,6.651024583677452,2.465203866396936,9.678529641129531,0.5116967047459576,0.7359268304468691,7.213325774732596,weak,6,12203,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,1.0276534912505482,,weak,6,12204,3.9871401151631476
Direct-only ML GP,4.485714285714286,0.5,13.342857142857142,0.11782353307162245,1.1275249303094643,12.842857142857142,weak,6,12204,3.9871401151631476
Geophysics-proxy-only,3.5999999999999996,1.3857142857142857,7.585714285714285,0.10214036532520777,1.2176816688718577,6.199999999999999,weak,6,12204,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,1.2107169229004,,weak,6,12204,3.9871401151631476
Shared latent-field fusion,5.04841283772701,1.7441858725147983,9.357378124757199,0.2359996935416744,1.0108509996774915,7.613192252242401,weak,6,12204,3.9871401151631476
Direct empirical variogram,8.5,,,0.7569919527089989,0.8585352462905816,,weak,6,12205,3.9871401151631476
Direct-only ML GP,8.028571428571428,0.9428571428571428,15.114285714285714,0.69993239705706,0.8455376162612948,14.17142857142857,weak,6,12205,3.9871401151631476
Geophysics-proxy-only,7.142857142857142,3.157142857142857,13.342857142857142,0.5830386455855606,1.2762423025567158,10.185714285714285,weak,6,12205,3.9871401151631476
Regression-assisted residual GP,12.014285714285714,,,1.1030222071363172,1.4730419203510048,,weak,6,12205,3.9871401151631476
Shared latent-field fusion,6.545022690190414,2.7692127065066314,9.634100032517331,0.4956306553662005,0.7859006311447451,6.8648873260107,weak,6,12205,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,0.9583029997562892,,weak,6,12206,3.9871401151631476
Direct-only ML GP,5.371428571428571,0.9428571428571428,14.228571428571428,0.2980196905532635,1.0900158232225365,13.285714285714285,weak,6,12206,3.9871401151631476
Geophysics-proxy-only,6.257142857142857,2.7142857142857144,12.899999999999999,0.4506494575398151,0.9965522249829268,10.185714285714283,weak,6,12206,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.9696011939618733,,weak,6,12206,3.9871401151631476
Shared latent-field fusion,6.152154632856317,2.2703427556854967,9.572527747642495,0.433728156479948,0.9826197637612115,7.302184991956998,weak,6,12206,3.9871401151631476
Direct empirical variogram,8.5,,,0.7569919527089989,0.8743877373908125,,weak,6,12207,3.9871401151631476
Direct-only ML GP,6.257142857142857,0.9428571428571428,14.67142857142857,0.4506494575398151,0.7841894597144057,13.728571428571428,weak,6,12207,3.9871401151631476
Geophysics-proxy-only,4.485714285714286,1.8285714285714285,9.357142857142858,0.11782353307162245,0.7592371439265139,7.528571428571429,weak,6,12207,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.6695509627119899,,weak,6,12207,3.9871401151631476
Shared latent-field fusion,5.796717763958712,1.9593354954000926,9.500811206680728,0.37421764381595723,0.7443632023841315,7.541475711280635,weak,6,12207,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,0.7367404635281791,,weak,8,12200,3.9871401151631476
Direct-only ML GP,4.042857142857143,0.5,12.457142857142857,0.013877444806606689,0.9442577520298235,11.957142857142857,weak,8,12200,3.9871401151631476
Geophysics-proxy-only,5.814285714285714,1.8285714285714285,13.785714285714285,0.37724373260596394,0.8540450543613846,11.957142857142856,weak,8,12200,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.7972060390379998,,weak,8,12200,3.9871401151631476
Shared latent-field fusion,5.742143899259584,1.9936208479253656,9.456381598068528,0.3647584314230069,0.7875742743575345,7.462760750143163,weak,8,12200,3.9871401151631476
Direct empirical variogram,6.5,,,0.4887279661143195,0.7819668041417283,,weak,8,12201,3.9871401151631476
Direct-only ML GP,4.485714285714286,0.5,12.899999999999999,0.11782353307162245,0.9862361509319754,12.399999999999999,weak,8,12201,3.9871401151631476
Geophysics-proxy-only,4.928571428571429,1.8285714285714285,12.014285714285714,0.21197496419472886,0.7314145286704179,10.185714285714285,weak,8,12201,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.7094338598749163,,weak,8,12201,3.9871401151631476
Shared latent-field fusion,5.94714926605795,2.003765104012293,9.528098139030293,0.39983777900978235,0.7557382381406426,7.5243330350179995,weak,8,12201,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,1.1558850289105758,,weak,8,12202,3.9871401151631476
Direct-only ML GP,4.485714285714286,0.5,12.899999999999999,0.11782353307162245,1.1062667301426012,12.399999999999999,weak,8,12202,3.9871401151631476
Geophysics-proxy-only,3.157142857142857,1.3857142857142857,8.471428571428572,0.23340675131887817,0.9679731203578051,7.085714285714285,weak,8,12202,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.9262301982673999,,weak,8,12202,3.9871401151631476
Shared latent-field fusion,4.505113278293675,1.6381839790277604,9.056515120558723,0.12213882497214276,0.9774410882145086,7.418331141530963,weak,8,12202,3.9871401151631476
Direct empirical variogram,6.0,,,0.4086852584407831,0.9245151199725536,,weak,8,12203,3.9871401151631476
Direct-only ML GP,7.585714285714285,0.9428571428571428,15.114285714285714,0.6431925684053079,0.9228879368218361,14.17142857142857,weak,8,12203,3.9871401151631476
Geophysics-proxy-only,4.928571428571429,2.2714285714285714,10.242857142857142,0.21197496419472886,1.6142375429315634,7.971428571428571,weak,8,12203,3.9871401151631476
Regression-assisted residual GP,7.585714285714285,,,0.6431925684053079,1.7322186937457142,,weak,8,12203,3.9871401151631476
Shared latent-field fusion,6.001723130757079,2.420774257784735,9.500811206680728,0.4089724056695843,0.9165955410827532,7.080036948895993,weak,8,12203,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,0.8626332942980485,,weak,8,12204,3.9871401151631476
Direct-only ML GP,3.5999999999999996,0.5,11.128571428571428,0.10214036532520777,1.0910795154228374,10.628571428571428,weak,8,12204,3.9871401151631476
Geophysics-proxy-only,4.928571428571429,2.2714285714285714,10.685714285714285,0.21197496419472886,0.9192423005892876,8.414285714285715,weak,8,12204,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.8643782076302449,,weak,8,12204,3.9871401151631476
Shared latent-field fusion,5.314990489400214,1.904761630700964,9.367522380844127,0.28745701161655546,0.8857335735775396,7.462760750143163,weak,8,12204,3.9871401151631476
Direct empirical variogram,12.0,,,1.1018324390007284,0.8300327809352759,,weak,8,12205,3.9871401151631476
Direct-only ML GP,4.928571428571429,0.5,13.785714285714285,0.21197496419472886,0.7853762596732402,13.285714285714285,weak,8,12205,3.9871401151631476
Geophysics-proxy-only,4.042857142857143,1.8285714285714285,8.471428571428572,0.013877444806606689,0.7408509318778628,6.642857142857143,weak,8,12205,3.9871401151631476
Regression-assisted residual GP,0.9428571428571428,,,1.4419147108102055,0.7240539368290304,,weak,8,12205,3.9871401151631476
Shared latent-field fusion,4.771690929966879,1.6280397229408328,9.295805839882362,0.17962652395083184,0.77621662052013,7.66776611694153,weak,8,12205,3.9871401151631476
Direct empirical variogram,12.0,,,1.1018324390007284,0.9595417979968185,,weak,8,12206,3.9871401151631476
Direct-only ML GP,4.042857142857143,0.5,12.457142857142857,0.013877444806606689,1.207944199513426,11.957142857142857,weak,8,12206,3.9871401151631476
Geophysics-proxy-only,4.928571428571429,2.2714285714285714,10.685714285714285,0.21197496419472886,1.0848302345176182,8.414285714285715,weak,8,12206,3.9871401151631476
Regression-assisted residual GP,5.371428571428571,,,0.2980196905532635,1.0140798830808335,,weak,8,12206,3.9871401151631476
Shared latent-field fusion,5.448279315236816,2.038050456537566,9.384665057106764,0.3122256260623089,0.9423105909131744,7.346614600569198,weak,8,12206,3.9871401151631476
Direct empirical variogram,12.0,,,1.1018324390007284,1.1006916922147099,,weak,8,12207,3.9871401151631476
Direct-only ML GP,8.028571428571428,1.3857142857142857,15.114285714285714,0.69993239705706,1.088981900153529,13.728571428571428,weak,8,12207,3.9871401151631476
Geophysics-proxy-only,4.928571428571429,1.8285714285714285,12.014285714285714,0.21197496419472886,1.1966292819098423,10.185714285714285,weak,8,12207,3.9871401151631476
Regression-assisted residual GP,8.028571428571428,,,0.69993239705706,1.228941953909695,,weak,8,12207,3.9871401151631476
Shared latent-field fusion,6.6954541922896516,2.536920407358701,9.678529641129531,0.5183546065760323,1.1318662461336175,7.14160923377083,weak,8,12207,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,0.9900657665094328,,moderate,5,12200,3.9871401151631476
Direct-only ML GP,7.142857142857142,0.9428571428571428,15.114285714285714,0.5830386455855606,1.1554727632877257,14.17142857142857,moderate,5,12200,3.9871401151631476
Geophysics-proxy-only,6.257142857142857,3.157142857142857,12.014285714285714,0.4506494575398151,0.8029369748715172,8.857142857142858,moderate,5,12200,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.7723420831577827,,moderate,5,12200,3.9871401151631476
Shared latent-field fusion,7.426616442258718,3.7840952844115376,9.767388858353932,0.6219961528688125,0.7561047816142712,5.983293573942395,moderate,5,12200,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,0.5377090167287495,,moderate,5,12201,3.9871401151631476
Direct-only ML GP,4.928571428571429,0.5,13.785714285714285,0.21197496419472886,0.8241618435321199,13.285714285714285,moderate,5,12201,3.9871401151631476
Geophysics-proxy-only,4.928571428571429,2.2714285714285714,8.914285714285715,0.21197496419472886,0.6209491036210593,6.642857142857143,moderate,5,12201,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.5703001976860717,,moderate,5,12201,3.9871401151631476
Shared latent-field fusion,6.073439671718844,2.7247830978944307,9.473524274331165,0.4208509012877224,0.5020614077017644,6.748741176436734,moderate,5,12201,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,1.0650677314899293,,moderate,5,12202,3.9871401151631476
Direct-only ML GP,6.257142857142857,0.9428571428571428,14.67142857142857,0.4506494575398151,1.4177681686961234,13.728571428571428,moderate,5,12202,3.9871401151631476
Geophysics-proxy-only,8.914285714285715,4.485714285714286,14.67142857142857,0.8045809155327966,0.921488060873428,10.185714285714285,moderate,5,12202,3.9871401151631476
Regression-assisted residual GP,5.814285714285714,,,0.37724373260596394,0.7520335164826387,,moderate,5,12202,3.9871401151631476
Shared latent-field fusion,6.545022690190414,3.285225333590402,9.572527747642495,0.4956306553662005,1.025307393439249,6.287302414052093,moderate,5,12202,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,0.8875951592113024,,moderate,5,12203,3.9871401151631476
Direct-only ML GP,6.257142857142857,0.9428571428571428,14.67142857142857,0.4506494575398151,1.108890453631895,13.728571428571428,moderate,5,12203,3.9871401151631476
Geophysics-proxy-only,11.571428571428571,6.257142857142857,15.557142857142857,1.0654647948298535,1.1387213817703878,9.3,moderate,5,12203,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,1.1401026309161546,,moderate,5,12203,3.9871401151631476
Shared latent-field fusion,7.399329509909153,4.060817192171669,9.740101926004368,0.6183151785487775,0.7404142973378541,5.679284733832699,moderate,5,12203,3.9871401151631476
Direct empirical variogram,10.5,,,0.9683010463762056,0.9764275373977161,,moderate,5,12204,3.9871401151631476
Direct-only ML GP,8.028571428571428,0.9428571428571428,15.114285714285714,0.69993239705706,0.833376383287038,14.17142857142857,moderate,5,12204,3.9871401151631476
Geophysics-proxy-only,4.928571428571429,2.2714285714285714,8.471428571428572,0.21197496419472886,1.0144325754250942,6.2,moderate,5,12204,3.9871401151631476
Regression-assisted residual GP,5.371428571428571,,,0.2980196905532635,1.0113444011042259,,moderate,5,12204,3.9871401151631476
Shared latent-field fusion,5.502853179935944,2.6086369483204654,9.295805839882362,0.3221925069300607,0.7641220725504746,6.687168891561897,moderate,5,12204,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,0.865754884929205,,moderate,5,12205,3.9871401151631476
Direct-only ML GP,7.142857142857142,0.9428571428571428,15.114285714285714,0.5830386455855606,0.7745610960731828,14.17142857142857,moderate,5,12205,3.9871401151631476
Geophysics-proxy-only,6.257142857142857,2.7142857142857144,12.457142857142857,0.4506494575398151,0.7626651542659735,9.742857142857144,moderate,5,12205,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.7724928530705051,,moderate,5,12205,3.9871401151631476
Shared latent-field fusion,7.266040684072552,3.5346603090009694,9.750246182091296,0.6001373222353348,0.703455406407204,6.215585873090326,moderate,5,12205,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,1.4174195369772742,,moderate,5,12206,3.9871401151631476
Direct-only ML GP,5.814285714285714,0.9428571428571428,14.67142857142857,0.37724373260596394,1.3089236776943813,13.728571428571428,moderate,5,12206,3.9871401151631476
Geophysics-proxy-only,3.5999999999999996,1.8285714285714285,7.585714285714285,0.10214036532520777,0.9242274855007858,5.757142857142857,moderate,5,12206,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.8851046163339786,,moderate,5,12206,3.9871401151631476
Shared latent-field fusion,5.9198623337083855,2.5813500159709015,9.456381598068528,0.3952389833971026,1.2183093564637961,6.875031582097627,moderate,5,12206,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,0.9302839732783416,,moderate,5,12207,3.9871401151631476
Direct-only ML GP,5.371428571428571,0.9428571428571428,14.228571428571428,0.2980196905532635,1.0525500459912145,13.285714285714285,moderate,5,12207,3.9871401151631476
Geophysics-proxy-only,7.142857142857142,3.5999999999999996,12.899999999999999,0.5830386455855606,0.8981051552204499,9.299999999999999,moderate,5,12207,3.9871401151631476
Regression-assisted residual GP,12.457142857142857,,,1.1392199710723487,0.8210149208453924,,moderate,5,12207,3.9871401151631476
Shared latent-field fusion,6.196584241468518,2.9640738172180705,9.483668530418093,0.44092400065134196,0.9149360204582532,6.519594713200023,moderate,5,12207,3.9871401151631476
Direct empirical variogram,8.5,,,0.7569919527089989,0.7365413759157704,,moderate,6,12200,3.9871401151631476
Direct-only ML GP,6.257142857142857,0.9428571428571428,14.67142857142857,0.4506494575398151,0.8761554235704299,13.728571428571428,moderate,6,12200,3.9871401151631476
Geophysics-proxy-only,4.928571428571429,2.7142857142857144,9.357142857142858,0.21197496419472886,0.6758605253168701,6.642857142857143,moderate,6,12200,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.6633937563944095,,moderate,6,12200,3.9871401151631476
Shared latent-field fusion,6.223871173818082,2.892357276256306,9.517953882943365,0.4453178775805958,0.611923345066878,6.6255966066870595,moderate,6,12200,3.9871401151631476
Direct empirical variogram,8.5,,,0.7569919527089989,0.9822734312315393,,moderate,6,12201,3.9871401151631476
Direct-only ML GP,5.814285714285714,0.9428571428571428,14.228571428571428,0.37724373260596394,1.4736327843383163,13.285714285714285,moderate,6,12201,3.9871401151631476
Geophysics-proxy-only,8.028571428571428,4.042857142857143,13.785714285714285,0.69993239705706,0.8276818533925718,9.742857142857142,moderate,6,12201,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.8181935437915162,,moderate,6,12201,3.9871401151631476
Shared latent-field fusion,5.94714926605795,2.91964420860587,9.4018077333694,0.39983777900978235,1.0536559289701297,6.48216352476353,moderate,6,12201,3.9871401151631476
Direct empirical variogram,16.0,,,1.3895145114525091,0.7748382338982621,,moderate,6,12202,3.9871401151631476
Direct-only ML GP,7.142857142857142,0.9428571428571428,15.114285714285714,0.5830386455855606,0.9020300647785874,14.17142857142857,moderate,6,12202,3.9871401151631476
Geophysics-proxy-only,9.799999999999999,4.928571428571429,15.114285714285714,0.8993081748892542,0.7839982825198177,10.185714285714285,moderate,6,12202,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.7808362040049199,,moderate,6,12202,3.9871401151631476
Shared latent-field fusion,7.471046050870918,3.96181371886034,9.767388858353932,0.6279608121374578,0.7195240484499322,5.805575139493593,moderate,6,12202,3.9871401151631476
Direct empirical variogram,8.5,,,0.7569919527089989,0.786521642964843,,moderate,6,12203,3.9871401151631476
Direct-only ML GP,4.928571428571429,0.5,14.228571428571428,0.21197496419472886,0.7806245147126766,13.728571428571428,moderate,6,12203,3.9871401151631476
Geophysics-proxy-only,4.485714285714286,2.2714285714285714,8.028571428571428,0.11782353307162245,0.8314021794492289,5.757142857142857,moderate,6,12203,3.9871401151631476
Regression-assisted residual GP,0.5,,,2.076221391347217,0.8271286924405624,,moderate,6,12203,3.9871401151631476
Shared latent-field fusion,5.742143899259584,2.6530665569326657,9.384665057106764,0.3647584314230069,0.6998306697149408,6.731598500174098,moderate,6,12203,3.9871401151631476
