depth_m,true_geotechnical_field,dense_geophysical_response
0.0,-0.6889202732952879,0.8588374736875977
0.25,-0.3119870338551578,0.7991059511672958
0.5,-0.2724862223769373,0.5692979282482402
0.75,-0.7412630743523644,0.308614245876285
1.0,-1.0179527074895784,0.11593702786996354
1.25,-0.9396838485595532,-0.10971951386864504
1.5,-0.6574972938513963,-0.4236055678389865
1.75,-1.4626396352968303,-0.7091917017259131
2.0,-0.6743457889593799,-0.7915084368032705
2.25,-0.18582587618748148,-0.6857175193364975
2.5,-0.14383159549816915,-0.5241348581445671
2.75,-0.24208203841363213,-0.30524203909391845
3.0,0.3922113358573708,-0.013251387619158353
3.25,-0.003038886121855461,0.16193577013025295
3.5,0.04777629168003916,0.0996665828999442
3.75,-0.4877088119389465,0.003100058527526095
4.0,0.13057672912870272,0.030562236172586042
4.25,0.3289337178565624,0.11496578851860735
4.5,-0.020019459421282054,0.28032648278615147
4.75,0.22900748400295626,0.6250519643784413
5.0,-0.2418076398588236,1.0283280429800596
5.25,0.2949689353981601,1.2577301085493888
5.5,0.9288200546355712,1.2002376536483523
5.75,0.7275150453640152,1.1016478064987898
6.0,1.1426948383164777,1.2415209162297018
6.25,1.5683635319427212,1.3628384720545879
6.5,1.9699954362474974,1.307061241463899
6.75,1.9730374879660273,1.2967301026734217
7.0,1.940322119168017,1.4497787252847116
7.25,1.9185195276626315,1.4222324006004363
7.5,1.291598637274364,0.9072610951063611
7.75,0.20480120570428956,0.33034699521808014
8.0,0.37045182265683946,0.0709128530262316
8.25,-0.022396171624983696,0.031665598047469615
8.5,0.12762189227559975,-0.004028913402537901
8.75,0.40906246140063685,-0.21924067224920452
9.0,0.4937584759247375,-0.2744756461416707
9.25,1.0129269188725551,0.0261587139447541
9.5,0.9182355077371382,0.16177757126145617
9.75,0.24846100603223498,0.14544575233769536
10.0,0.4088270601224203,0.3149490513598374
10.25,0.26486991670700544,0.4473176740165615
10.5,0.8092482303576771,0.4950486699163409
10.75,1.2513988320932468,0.6689774827207919
11.0,1.2062315503855308,0.852707379225914
11.25,1.4725248099139,0.9086781097045219
11.5,1.1545009259129573,0.8170333799057286
11.75,0.8631843417417772,0.7068121202749349
12.0,1.5151227127869853,0.7686490827893399
12.25,1.2715132322397236,0.6877203034062523
12.5,0.2614230869154264,0.3137074289853543
12.75,0.20176650158358847,0.10383907969950587
13.0,-0.3253545745174199,-0.07106935630976624
13.25,-0.5643753429879441,-0.4826185564179361
13.5,-0.9057909370114844,-0.5736575129416736
13.75,-0.85983288506997,-0.1728429592023758
14.0,-0.3309881056422732,0.09403200906020948
14.25,0.09260371665767689,0.056447089855013594
14.5,0.06477516814694195,0.019815971455077897
14.75,0.010289771626562444,0.07372440033742242
15.0,-0.04890704889820541,0.24026863330232354
15.25,-0.8040986005572572,0.3294264855402054
15.5,-1.0338255403170993,0.018848586108198784
15.75,-1.619883746843457,-0.45763119824063003
16.0,-1.155172866548608,-0.6692889493400196
16.25,-1.017181286245522,-0.7104126505220385
16.5,-0.6325952735902864,-0.6818067623852436
16.75,-0.21028701930069263,-0.3833562016028641
17.0,0.872653390746531,0.06459850760517546
17.25,0.4708058459013744,0.32882811460349987
17.5,0.4356112357114614,0.3571824540759618
17.75,0.46283388329193775,0.4844807080068675
18.0,1.0600285100778881,0.8376411549476719
18.25,1.0176991548042909,1.0355197415787811
18.5,0.9640453184190152,0.9782684131416014
18.75,0.33196821723242603,0.9406868015697194
19.0,0.06443016347741237,1.0084529568631453
19.25,0.34863324285933683,1.0892401972063133
19.5,0.2663595730437356,1.0910902798444713
19.75,0.7793866669427683,1.1455276264274867
20.0,1.3584009280935885,1.2895029757535932
20.25,1.656827530772751,1.2382254170458706
20.5,1.5545549975313149,0.908702357133783
20.75,-0.5077748426173829,0.4530903633220817
21.0,-0.5643921671929022,-0.004420588887106114
21.25,-1.0844626642170678,-0.2590383849306118
21.5,-1.0181188315327512,-0.21410110194191503
21.75,-0.1338415131641349,-0.33320603807496674
22.0,-1.755296454776037,-0.7251864160825123
22.25,-1.597838251999333,-0.895336907619844
22.5,-0.5985281262511107,-0.8407627202617314
22.75,-0.5531705539520382,-0.7813630490049094
23.0,-0.545697341017303,-0.6680625499633257
23.25,-0.396625009879754,-0.5559634097253556
23.5,-0.19544466485320922,-0.5137017806817701
23.75,1.2676574154968332,-0.4928067255054065
24.0,1.2787262974169236,-0.4980524673563359
